IL,VOUT
1e-09,1.703912530570735
1.258925411794167e-09,1.703912520958395
1.584893192461114e-09,1.703912508839643
1.9952623149688803e-09,1.703912493583849
2.511886431509581e-09,1.703912474379224
3.1622776601683803e-09,1.703912450204069
3.981071705534974e-09,1.703912419772574
5.0118723362727255e-09,1.703912381466697
6.3095734448019354e-09,1.703912333250546
7.943282347242819e-09,1.703912272562829
1.000000000000001e-08,1.703912196181826
1.2589254117941681e-08,1.703912100056011
1.5848931924611153e-08,1.703911979091731
1.9952623149688813e-08,1.70391182688741
2.511886431509582e-08,1.70391163540127
3.1622776601683825e-08,1.703911394536695
3.9810717055349776e-08,1.703911091626093
5.0118723362727296e-08,1.703910710790241
6.30957344480194e-08,1.703910232146175
7.943282347242826e-08,1.70390963083254
1.000000000000001e-07,1.703908875817844
1.258925411794169e-07,1.703907928455068
1.584893192461116e-07,1.703906740747157
1.995262314968882e-07,1.703905253294573
2.511886431509584e-07,1.703903392912068
3.162277660168384e-07,1.703901069932414
3.981071705534979e-07,1.703898175267141
5.011872336272731e-07,1.703894603709827
6.309573444801943e-07,1.703890159906936
7.943282347242829e-07,1.703884678845181
1.000000000000002e-06,1.703877950954778
1.25892541179417e-06,1.703869740594728
1.584893192461117e-06,1.703859790708377
1.995262314968884e-06,1.703847831729145
2.511886431509586e-06,1.703833595536537
3.162277660168386e-06,1.703816834597433
3.981071705534982e-06,1.70379734529019
5.011872336272735e-06,1.703774992927065
6.309573444801948e-06,1.703749734561985
7.943282347242835e-06,1.703721634917636
1.000000000000003e-05,1.703690871285682
1.258925411794171e-05,1.703657725235905
1.584893192461118e-05,1.703622561926071
1.995262314968885e-05,1.703585823496924
2.511886431509587e-05,1.703547911137646
3.162277660168388e-05,1.703509273098783
3.981071705534984e-05,1.703470306627745
5.011872336272738e-05,1.703431358528652
6.309573444801952e-05,1.703392716424444
7.943282347242841e-05,1.703354606515344
0.0001,1.703317195941795
0.0001258925411794,1.703280597899962
0.0001584893192461,1.703244878012604
0.0001995262314968,1.703210006830504
0.0002511886431509,1.703176084211981
0.0003162277660168,1.703143014833631
0.0003981071705534,1.703110734495012
0.0005011872336272,1.703079157752666
0.0006309573444801,1.70304818125824
0.0007943282347242,1.703017686055502
0.001,1.702987539074772
0.0012589254117941,1.702957593693482
0.0015848931924611,1.702927689180763
0.0019952623149688,1.702897648833235
0.0025118864315095,1.702867276639664
0.0031622776601683,1.702836352363851
0.0039810717055349,1.702804624975558
0.0050118723362727,1.702771804333427
0.0063095734448019,1.70273755083075
0.0079432823472428,1.702701462202952
0.01,1.702663055720754
0.0125892541179417,1.702621742436769
0.0158489319246112,1.702576787692347
0.0199526231496888,1.702527247638421
0.0251188643150959,1.702471862231225
0.0316227766016839,1.702408864007019
0.0398107170553499,1.70233561114889
0.0501187233627274,1.702247821826422
0.0630957344480196,1.702137779149637
0.0794328234724285,1.701989220194292
0.1,1.701676694194276
0.0794328234724285,1.701989220274098
0.0630957344480196,1.702137779134256
0.0501187233627274,1.702247821818735
0.0398107170553499,1.702335611526197
0.0316227766016839,1.702408862384277
0.0251188643150959,1.702471863465525
0.0199526231496888,1.702527249770441
0.0158489319246112,1.7025767900859
0.0125892541179417,1.702621744956001
0.01,1.702663058399521
0.0079432823472428,1.702701465121759
0.0063095734448019,1.702737554073895
0.0050118723362727,1.702771807977444
0.0039810717055349,1.702804629089837
0.0031622776601683,1.702836357014421
0.0025118864315095,1.702867281891342
0.0019952623149688,1.702897654748583
0.0015848931924611,1.702927695816134
0.0012589254117941,1.702957601093139
0.001,1.702987547263993
0.0007943282347242,1.70301769503367
0.0006309573444801,1.703048190992766
0.0005011872336272,1.703079168174332
0.0003981071705534,1.703110745494756
0.0003162277660168,1.703143026260477
0.0002511886431509,1.703176095870329
0.0001995262314968,1.703210018768541
0.0001584893192461,1.703244834635103
0.0001258925411794,1.703280553768229
0.0001,1.703317151642701
7.943282347242841e-05,1.703354562739357
6.309573444801952e-05,1.703392673952234
5.011872336272738e-05,1.703431318201021
3.981071705534984e-05,1.703470306628271
3.162277660168388e-05,1.703509273098992
2.511886431509587e-05,1.703547911137636
1.995262314968885e-05,1.703585799220468
1.584893192461118e-05,1.703622559629907
1.258925411794171e-05,1.70365772266104
1.000000000000003e-05,1.703690868839992
7.943282347242835e-06,1.70372163286359
6.309573444801948e-06,1.703749733005278
5.011872336272735e-06,1.703774991849028
3.981071705534982e-06,1.703797344601414
3.162277660168386e-06,1.703816834187925
2.511886431509586e-06,1.703833595308117
1.995262314968884e-06,1.703847831608665
1.584893192461117e-06,1.703859790647831
1.25892541179417e-06,1.703869740565535
1.000000000000002e-06,1.703877950941187
7.943282347242829e-07,1.703884678839035
6.309573444801943e-07,1.703890159904223
5.011872336272731e-07,1.703894603708641
3.981071705534979e-07,1.703898192294584
3.162277660168384e-07,1.703901063882251
2.511886431509584e-07,1.703903388863327
1.995262314968882e-07,1.703905250699004
1.584893192461116e-07,1.70390673908912
1.258925411794169e-07,1.703907927398575
1.000000000000001e-07,1.703908875145996
7.943282347242826e-08,1.703909630405981
6.30957344480194e-08,1.703910231875695
5.0118723362727296e-08,1.703910710618904
3.9810717055349776e-08,1.703911091517647
3.1622776601683825e-08,1.703911394468099
2.511886431509582e-08,1.703911635357901
1.9952623149688813e-08,1.703911826860004
1.5848931924611153e-08,1.703911979074418
1.2589254117941681e-08,1.703912100045077
1.000000000000001e-08,1.703912196174922
7.943282347242819e-09,1.703912272558469
6.3095734448019354e-09,1.703912333247795
5.0118723362727255e-09,1.703912381464961
3.981071705534974e-09,1.703912419771478
3.1622776601683803e-09,1.703912450203378
2.511886431509581e-09,1.703912474378789
1.9952623149688803e-09,1.703912493583573
1.584893192461114e-09,1.703912508839469
1.258925411794167e-09,1.703912520958286
1e-09,1.703912530584998
